id,company_name,website,phone,city,niche,google_maps_url,google_rating,google_review_count
72ab8e18-578e-4dae-84cf-9441b091dacb,West Clôtures - Pose de clôtures dans le Morbihan,https://www.westclotures.fr/,0652772541,,cloture,https://www.google.com/maps/place/West+Cl%C3%B4tures+-+Pose+de+cl%C3%B4tures+dans+le+Morbihan/data=!4m7!3m6!1s0x2289af072207e5ef:0x1851d2dce70f5013!8m2!3d47.979738!4d-2.746457!16s%2Fg%2F11tbz5wb65!19sChIJ7-UHIgeviSIRE1AP59zSURg?authuser=0&hl=fr&rclk=1,5.0,38
cbd11445-f586-45f6-be87-4edfee2ebfdc,ATTILA Vannes Ouest,http://www.attila.fr/nos-agences/attila-vannes-ouest?utm_source=Google&utm_medium=MyBusiness,0221025656,,bardage,https://www.google.com/maps/place/ATTILA+Vannes+Ouest/data=!4m7!3m6!1s0x48101ff2a00f987b:0xe4cbac817f747fa7!8m2!3d47.672686!4d-2.7408199!16s%2Fg%2F11g0ll5s9m!19sChIJe5gPoPIfEEgRp390f4Gsy-Q?authuser=0&hl=fr&rclk=1,4.7,30
5aa2bf5f-4228-4ba7-99fc-64ee612a7c62,Le Style au Vert,https://www.lestyleauvert.com/,0297485970,,paysagiste,https://www.google.com/maps/place/Le+Style+au+Vert/data=!4m7!3m6!1s0x48101f065a540a61:0x47a1994378f04cf1!8m2!3d47.6998594!4d-2.7677732!16s%2Fg%2F11tf7gqqyf!19sChIJYQpUWgYfEEgR8UzweEOZoUc?authuser=0&hl=fr&rclk=1,4.8,16
0f81df6a-1121-4c8e-b875-b53df567f10c,Apis Florae,http://www.apisflorae.com/,0186905931,,paysagiste,https://www.google.com/maps/place/Apis+Florae/data=!4m7!3m6!1s0x47e663d08865df2d:0x95122bdae1eae618!8m2!3d48.8630947!4d2.2003489!16s%2Fg%2F11gnhjzfmt!19sChIJLd9liNBj5kcRGObq4dorEpU?authuser=0&hl=fr&rclk=1,4.7,62
983c4bfa-0f3f-4f3e-bbba-1f091c6f1fcc,Tony Jardin,https://www.tony-jardin.fr/,0619117807,,paysagiste,https://www.google.com/maps/place/Tony+Jardin/data=!4m7!3m6!1s0x2b1530c71d2aaa39:0x49fb6002d4103230!8m2!3d43.19135!4d3.027497!16s%2Fg%2F11vb_xkjv0!19sChIJOaoqHccwFSsRMDIQ1AJg-0k?authuser=0&hl=fr&rclk=1,5.0,21
5edf0bee-8562-46dd-9cb3-368b14e4dde0,Jeanjean Soueix Plomberie Climatisation Chauffage,https://jeanjean-soueix-plomberie.fr/,0468416071,,chauffagiste,https://www.google.com/maps/place/Jeanjean+Soueix+Plomberie+Climatisation+Chauffage/data=!4m7!3m6!1s0x12b1adeba754a84d:0x70dfe9660796f0f0!8m2!3d43.176297!4d2.9977636!16s%2Fg%2F11kh_r9lq_!19sChIJTahUp-utsRIR8PCWB2bp33A?authuser=0&hl=fr&rclk=1,5.0,25
63aed72b-b88a-4532-8896-f11c5fabe36a,"ATRIOME - Entreprise Isolation de Combles, Entretien Toitures & Façades Essonne",https://atriome.fr/,0143533807,,bardage,"https://www.google.com/maps/place/ATRIOME+-+Entreprise+Isolation+de+Combles,+Entretien+Toitures+%26+Fa%C3%A7ades+Essonne/data=!4m7!3m6!1s0x47e6779429d0b4d1:0x8a8b7c88d2ba8754!8m2!3d48.7245522!4d2.2836289!16s%2Fg%2F1tmy4cfq!19sChIJ0bTQKZR35kcRVIe60oh8i4o?authuser=0&hl=fr&rclk=1",4.8,73
4a020541-0b9e-4d9c-8cf8-e40d907e0555,SARL YS ravalement,https://ysravalement.fr/,0669342989,,bardage,https://www.google.com/maps/place/SARL+YS+ravalement/data=!4m7!3m6!1s0x12ae2bc294e072f3:0xf5206d9cdd0f200e!8m2!3d43.1988878!4d2.3899632!16s%2Fg%2F11kj0g8m1m!19sChIJ83LglMIrrhIRDiAP3ZxtIPU?authuser=0&hl=fr&rclk=1,4.9,46
ae789db3-3b33-4c3a-b090-165dcbffb39a,CLOTURES CONCEPT,,0660841722,,cloture,https://www.google.com/maps/place/CLOTURES+CONCEPT/data=!4m7!3m6!1s0x12ae961a87d8025f:0x3f8cc384d04e955d!8m2!3d43.5627696!4d1.5299279!16s%2Fg%2F11f3vpdfvm!19sChIJXwLYhxqWrhIRXZVO0ITDjD8?authuser=0&hl=fr&rclk=1,5.0,27
dcfd1119-9d32-4a1c-a306-56c1595d0b4c,Inoa - Paysagiste Pays basque,https://inoapaysage.com/,0967886358,,paysagiste,https://www.google.com/maps/place/Inoa+-+Paysagiste+Pays+basque/data=!4m7!3m6!1s0xd51313c9a3a605d:0xa4acef5d1f025e37!8m2!3d43.3870308!4d-1.3177681!16s%2Fg%2F11c6_dqflr!19sChIJXWA6mjwxUQ0RN14CH13vrKQ?authuser=0&hl=fr&rclk=1,4.8,98
e28ac0dc-0083-41f5-92bb-59ef8890d71f,Boursier Couverture,https://www.couverture-boursier.fr/,0662060010,,bardage,https://www.google.com/maps/place/Boursier+Couverture/data=!4m7!3m6!1s0x47e6775ec083f127:0x756b366eed520f0c!8m2!3d48.7245533!4d2.2836297!16s%2Fg%2F11h5rf6d8w!19sChIJJ_GDwF535kcRDA9S7W42a3U?authuser=0&hl=fr&rclk=1,4.8,19
847adc49-d41a-4cab-9853-150bb21a04e8,Ferrai Aménagement et Nature,https://www.ferrai-amenagement.fr/,0612366654,,paysagiste,https://www.google.com/maps/place/Ferrai+Am%C3%A9nagement+et+Nature/data=!4m7!3m6!1s0x46aa8856c54c73c9:0xb46ad7de64a7b4a1!8m2!3d45.9939428!4d2.28943!16s%2Fg%2F11vry_y_l2!19sChIJyXNMxVaIqkYRobSnZN7XarQ?authuser=0&hl=fr&rclk=1,5.0,13
3adfc6d0-e327-4cfc-b18f-3bcb58838aff,Clôture Arès Toulouse,https://www.cloture-ares.fr/agences/toulouse,0561297090,,cloture,https://www.google.com/maps/place/Cl%C3%B4ture+Ar%C3%A8s+Toulouse/data=!4m7!3m6!1s0x12aea3748c6d9d59:0x32f8efedb7ee8dac!8m2!3d43.6512317!4d1.4686605!16s%2Fg%2F11bbrkpc7g!19sChIJWZ1tjHSjrhIRrI3ut-3v-DI?authuser=0&hl=fr&rclk=1,4.9,251
d01f5c8e-2a30-4989-ac7f-82433d7e9f76,Alu Service,http://www.aluservice.pro/?utm_source=gmb,0442421312,,cloture,https://www.google.com/maps/place/Alu+Service/data=!4m7!3m6!1s0x12b61fd2551aae1b:0x7a0894d81b87ea0b!8m2!3d43.4084682!4d5.0523258!16s%2Fg%2F1td1yfpr!19sChIJG64aVdIfthIRC-qHG9iUCHo?authuser=0&hl=fr&rclk=1,4.6,31
5014db7b-ce8f-4dbe-91b8-e5aeebdf69ec,Artisan Clôture,https://artisancloture.com/?utm_source=business,0474404059,,cloture,https://www.google.com/maps/place/Artisan+Cl%C3%B4ture/data=!4m7!3m6!1s0x478b5b15c54879c1:0x45f6cd156bad0b62!8m2!3d45.951154!4d5.4610681!16s%2Fg%2F11n9046m64!19sChIJwXlIxRVbi0cRYgutaxXN9kU?authuser=0&hl=fr&rclk=1,4.9,23
ec937601-e80a-4cc6-b026-6709a4e8781d,Vitel Menuiseries,http://www.vitel.fr/,0296783736,,bardage,https://www.google.com/maps/place/Vitel+Menuiseries/data=!4m7!3m6!1s0x480e029626ba8b17:0xc805052e9903680e!8m2!3d48.545906!4d-2.7733483!16s%2Fg%2F1tf3n98r!19sChIJF4u6JpYCDkgRDmgDmS4FBcg?authuser=0&hl=fr&rclk=1,4.8,233
7d62a773-0d01-42c5-995f-d52352ac5062,PM2I Piscine et spa,http://www.pm2i.pro/,0973236560,,pisciniste,https://www.google.com/maps/place/PM2I+Piscine+et+spa/data=!4m7!3m6!1s0x12b13528ecd2e745:0xb71e2d78e10f89dc!8m2!3d43.4206797!4d3.7050191!16s%2Fg%2F11ssx08w99!19sChIJRefS7Cg1sRIR3IkP4XgtHrc?authuser=0&hl=fr&rclk=1,4.9,125
c01087f3-b660-4a38-8d12-c63a1d33566e,A . J . M . D,https://www.qualit-enr.org/entreprises/ajmd,0499049748,,chauffagiste,https://www.google.com/maps/place/A+.+J+.+M+.+D/data=!4m7!3m6!1s0x6c067bd171bdfa1f:0xfc7551c20d026117!8m2!3d43.4189598!4d3.6694326!16s%2Fg%2F11xh1z2985!19sChIJH_q9cdF7BmwRF2ECDcJRdfw?authuser=0&hl=fr&rclk=1,4.7,15
adfb9eab-d96a-4c5c-9113-e3f6a80a079f,Gourhand,https://www.gourhandmacon-paysagiste.fr/,0786278861,,paysagiste,https://www.google.com/maps/place/Gourhand/data=!4m7!3m6!1s0x480ee3e425ee9635:0xa6db82e3e80a415d!8m2!3d48.102247!4d-1.86565!16s%2Fg%2F11fsyntn36!19sChIJNZbuJeTjDkgRXUEK6OOC26Y?authuser=0&hl=fr&rclk=1,5.0,117
d094873f-6b7c-480c-8b27-9cf16ce6bb2b,Arkane Piscines,https://www.arkane-piscines.fr/,0764767757,,pisciniste,https://www.google.com/maps/place/Arkane+Piscines/data=!4m7!3m6!1s0x87b44c24f745d081:0x8ab5ab03d566fd75!8m2!3d49.2439066!4d2.8180272!16s%2Fg%2F11yk257t9d!19sChIJgdBF9yRMtIcRdf1m1QOrtYo?authuser=0&hl=fr&rclk=1,5.0,5
38d3352f-2f21-4798-9d17-b557fa9f1664,Parlons Piscine,https://parlons-piscine.fr/,0785806189,,pisciniste,https://www.google.com/maps/place/Parlons+Piscine/data=!4m7!3m6!1s0x12ae123a678fffff:0xb8815c3ba0122798!8m2!3d43.5886377!4d2.2108992!16s%2Fg%2F11f4lj81g_!19sChIJ__-PZzoSrhIRmCcSoDtcgbg?authuser=0&hl=fr&rclk=1,4.9,31
85db027f-4d4c-490e-a014-93744e6e7b5e,Pili Pro Facade SARL | Façadier Carcassonne,https://www.piliprofacade.fr/,0610625113,,bardage,https://www.google.com/maps/place/Pili+Pro+Facade+SARL+%7C+Fa%C3%A7adier+Carcassonne/data=!4m7!3m6!1s0x12ae29c71e6ad1f5:0x5e34963c843ff4f6!8m2!3d43.2604798!4d2.4199784!16s%2Fg%2F11dxdzyn8p!19sChIJ9dFqHscprhIR9vQ_hDyWNF4?authuser=0&hl=fr&rclk=1,4.9,22
0aa4268d-4d5d-4897-a032-8c78dcd9e7c3,La Clôture d'Occitanie,https://www.la-cloture-doccitanie.fr/,0647882591,,cloture,https://www.google.com/maps/place/La+Cl%C3%B4ture+d%27Occitanie/data=!4m7!3m6!1s0x12aea32564d5f989:0x710cec4fb7aa3d31!8m2!3d43.6381023!4d1.4742717!16s%2Fg%2F11d_d1g24c!19sChIJifnVZCWjrhIRMT2qt0_sDHE?authuser=0&hl=fr&rclk=1,4.8,24
93f25221-10f7-49e2-92f1-406fbfb95125,Waldfogel Daniel et Fils SARL,http://www.waldfogel.net/,0559430822,,paysagiste,https://www.google.com/maps/place/Waldfogel+Daniel+et+Fils+SARL/data=!4m7!3m6!1s0xd513fb82063d457:0x37668bdd4737a389!8m2!3d43.446657!4d-1.500029!16s%2Fg%2F1tfg4dz1!19sChIJV9RjILg_UQ0RiaM3R92LZjc?authuser=0&hl=fr&rclk=1,4.5,11
90cfa45b-5e1b-4a29-b639-77210ecd3b94,Philippe Serre Architecture et Maçonnerie,http://www.serrephilippe.fr/,0426853895,,bardage,https://www.google.com/maps/place/Philippe+Serre+Architecture+et+Ma%C3%A7onnerie/data=!4m7!3m6!1s0x12c9ffa8cd709715:0x1ea188c76361f653!8m2!3d43.6402243!4d5.0941879!16s%2Fg%2F1tlr2fgm!19sChIJFZdwzaj_yRIRU_ZhY8eIoR4?authuser=0&hl=fr&rclk=1,4.6,30
7b0943ed-126d-4151-8eaa-bbf88675092a,Label France Toitures (Agence de Saint-Brieuc),http://www.label-france-toitures.fr/,0296760316,,bardage,https://www.google.com/maps/place/Label+France+Toitures+%28Agence+de+Saint-Brieuc%29/data=!4m7!3m6!1s0x4811e3bed719e297:0xfea43103eb6eec2d!8m2!3d48.492503!4d-2.769028!16s%2Fg%2F11f5tcqc9k!19sChIJl-IZ177jEUgRLexu6wMxpP4?authuser=0&hl=fr&rclk=1,4.9,112
5f8239fd-114f-4b4d-9c7c-ba615c0f9a1a,Bel' Fass,https://www.belfass.fr/,0665135740,,bardage,https://www.google.com/maps/place/Bel%27+Fass/data=!4m7!3m6!1s0xa98ace3acaf84e9:0x352367e2978430f6!8m2!3d48.5095821!4d-2.7804002!16s%2Fg%2F11s3zl7t7n!19sChIJ6YSvrOOsmAoR9jCEl-JnIzU?authuser=0&hl=fr&rclk=1,5.0,15
7a2f2913-18e9-4a45-b70c-ee231ed44d27,THAU SERVICES PLUS,http://www.thau-services-plus.fr/,0675764936,,chauffagiste,https://www.google.com/maps/place/THAU+SERVICES+PLUS/data=!4m7!3m6!1s0x12b135d398ee202d:0xc6ff02131d7878b8!8m2!3d43.410371!4d3.699072!16s%2Fg%2F11ff5fg426!19sChIJLSDumNM1sRIRuHh4HRMC_8Y?authuser=0&hl=fr&rclk=1,4.8,17
748a2ef7-e0e0-49ca-b974-95b885283cc5,LF ELAGAGE - ENTREPRISE SAINT-MALO,https://lfelagage-saint-malo.fr/,0650394335,,paysagiste,https://www.google.com/maps/place/LF+ELAGAGE+-+ENTREPRISE+SAINT-MALO/data=!4m7!3m6!1s0x480e8362871078e1:0xc0bad57079c54151!8m2!3d48.6478258!4d-1.9909493!16s%2Fg%2F11xl40mqvm!19sChIJ4XgQh2KDDkgRUUHFeXDVusA?authuser=0&hl=fr&rclk=1,5.0,19
4d3a5efa-9284-4603-a81c-1d39bac8a671,Bati rénove,https://mayeur-batirenove.fr/,0604160785,,bardage,https://www.google.com/maps/place/Bati+r%C3%A9nove/data=!4m7!3m6!1s0x4e4dc2294c563951:0xf760129bb29c8e0e!8m2!3d49.4148938!4d2.8220412!16s%2Fg%2F11j_830b67!19sChIJUTlWTCnCTU4RDo6cspsSYPc?authuser=0&hl=fr&rclk=1,5.0,25
4af75311-945c-4556-8418-a47f67bd8859,M.R ENTRETIEN RENOVATION,https://www.mrentretienrenovation.fr/,0616363021,,bardage,https://www.google.com/maps/place/M.R+ENTRETIEN+RENOVATION/data=!4m7!3m6!1s0x12ce81c76680fd61:0x98d95b19dd685fb!8m2!3d43.55672!4d7.01558!16s%2Fg%2F11h_cb_yg6!19sChIJYf2AZseBzhIR-4XWnbGVjQk?authuser=0&hl=fr&rclk=1,5.0,14
decbb556-1134-4f76-b3a3-a57d64cfe1e3,M.T.B Clôture,https://www.cloture-toulouse.fr/,0601147287,,cloture,https://www.google.com/maps/place/M.T.B+Cl%C3%B4ture/data=!4m7!3m6!1s0x12aec5b46176a021:0x274a499ccfafa5a1!8m2!3d43.3643607!4d1.4398824!16s%2Fg%2F11vq__tf7s!19sChIJIaB2YbTFrhIRoaWvz5xJSic?authuser=0&hl=fr&rclk=1,5.0,48
40c0a172-1257-4d4c-9172-e420c6400faa,Conciergerie Elite Martigues Côte Bleue,https://eliteconciergerie.fr/,0658573103,,bardage,https://www.google.com/maps/place/Conciergerie+Elite+Martigues+C%C3%B4te+Bleue/data=!4m7!3m6!1s0x12c9e163e8b1d6d3:0x7ef2b31ec6d5b956!8m2!3d43.3985494!4d5.0678482!16s%2Fg%2F11zbbyqff8!19sChIJ09ax6GPhyRIRVrnVxh6z8n4?authuser=0&hl=fr&rclk=1,5.0,7
d1d34893-7113-4546-a184-94ed6818fa7c,Lemiere Elagage 01,https://www.entreprise-elagage-01.fr/,0769577613,,paysagiste,https://www.google.com/maps/place/Lemiere+Elagage+01/data=!4m7!3m6!1s0x47f35147bb5c102f:0xbd9ec2ca99ef34bb!8m2!3d46.1795377!4d5.2039019!16s%2Fg%2F11w59swhj9!19sChIJLxBcu0dR80cRuzTvmcrCnr0?authuser=0&hl=fr&rclk=1,5.0,35
a14f3aa5-3fa0-456b-8dbd-28896884f624,Altra Kasa • Architecture d'Intérieur & Décoration,http://www.altrakasa.com/,0683213741,,bardage,https://www.google.com/maps/place/Altra+Kasa+%E2%80%A2+Architecture+d%27Int%C3%A9rieur+%26+D%C3%A9coration/data=!4m7!3m6!1s0x480e1d33d34ebbdd:0x339572dd745da8c8!8m2!3d48.648282!4d-2.8330516!16s%2Fg%2F11jlvmdd4c!19sChIJ3btO0zMdDkgRyKhddN1ylTM?authuser=0&hl=fr&rclk=1,5.0,9
56f3fbbe-0ed8-4933-941b-78a3acb60276,MR. LOPEZ Entreprise de couverture,https://www.entreprise-couverture-lopez.fr/,0787173619,,bardage,https://www.google.com/maps/place/MR.+LOPEZ+Entreprise+de+couverture/data=!4m7!3m6!1s0x12b135e4bb50cf53:0x2793f4d09f15e08a!8m2!3d43.4099228!4d3.695444!16s%2Fg%2F11qbskr5z4!19sChIJU89Qu-Q1sRIRiuAVn9D0kyc?authuser=0&hl=fr&rclk=1,4.7,74
c9ae1397-0657-4d80-abd1-b459d683a4e6,Airclima,https://airclima.fr/,0467469032,,chauffagiste,https://www.google.com/maps/place/Airclima/data=!4m7!3m6!1s0x86cccd4a47f79a59:0x4164f5372f4cb6b6!8m2!3d43.4100061!4d3.6935061!16s%2Fg%2F11vzsmxqdq!19sChIJWZr3R0rNzIYRtrZMLzf1ZEE?authuser=0&hl=fr&rclk=1,5.0,21
594c6582-43b4-41d0-ac16-dafc8b044037,Compiègne Paysage,http://www.facebook.com/compiegnepaysage?utm_source=gmb,0344862564,,paysagiste,https://www.google.com/maps/place/Compi%C3%A8gne+Paysage/data=!4m7!3m6!1s0x47e7d4716f0a8851:0xd85068885a91bbf2!8m2!3d49.4322022!4d2.8100414!16s%2Fg%2F1tf_gr48!19sChIJUYgKb3HU50cR8ruRWohoUNg?authuser=0&hl=fr&rclk=1,4.7,11
3a32a11f-a132-4c69-b1a1-bdb5cd9755b2,DB Construction – Entreprise de Bâtiment et Travaux Publics - Gap - Hautes Alpes - PACA,https://www.dbconstruction-batissimo.com/?utm_source=gmb,0644050052,,chauffagiste,https://www.google.com/maps/place/DB+Construction+%E2%80%93+Entreprise+de+B%C3%A2timent+et+Travaux+Publics+-+Gap+-+Hautes+Alpes+-+PACA/data=!4m7!3m6!1s0xa19b7f45df83060f:0xa9452d77eaafa9d!8m2!3d44.6378132!4d6.247759!16s%2Fg%2F11vz3kd2j6!19sChIJDwaD30V_m6ERnfqqftdSlAo?authuser=0&hl=fr&rclk=1,5.0,8
bfaa2ebe-066c-43ad-8fc4-0184f14df683,Scim,http://www.scimrd.com/,0563985982,,cloture,https://www.google.com/maps/place/Scim/data=!4m7!3m6!1s0x12ae12307a62d343:0x367e2f2f49c1bb9b!8m2!3d43.5857963!4d2.2118307!16s%2Fg%2F1tf1k_h9!19sChIJQ9NiejASrhIRm7vBSS8vfjY?authuser=0&hl=fr&rclk=1,4.7,6
e8246568-7a00-4d36-91da-70669511affc,NATURE'INNOV,https://www.thurmes-paysagiste.fr/,0629195674,,paysagiste,https://www.google.com/maps/place/NATURE%27INNOV/data=!4m7!3m6!1s0x47e6712235c6cc85:0x6cd782089bd4d751!8m2!3d48.803092!4d2.3232696!16s%2Fg%2F11hyl52txm!19sChIJhczGNSJx5kcRUdfUmwiC12w?authuser=0&hl=fr&rclk=1,4.9,35
535fe284-20e2-4281-af3d-cda2ff0145ea,CPB Entretien Piscine,http://www.cpbentretienpiscine.fr/,0603437714,,pisciniste,https://www.google.com/maps/place/CPB+Entretien+Piscine/data=!4m7!3m6!1s0xa2d6d12dc166e1b5:0x1a8c6e6483958db!8m2!3d43.4097327!4d5.0492994!16s%2Fg%2F11pkckwf39!19sChIJteFmwS3R1qIR21g5SObGqAE?authuser=0&hl=fr&rclk=1,4.9,45
6382b07d-dda3-4cad-aa39-aadea85e8394,Breizh Toit - Saint Brieuc,https://www.google.com/aclk?sa=L&ai=DChsSEwi0ruvlhL6UAxUwrmgJHVQxHL0YACICCAEQBRoCd2Y&co=1&ase=2&gclid=CjwKCAjwq6DQBhBVEiwA4ZD5XMdPIO_4g7TpRXxefh9KXlgNlDdxdBnDfP85TWeKUL7tznP9mYDp9BoC4doQAvD_BwE&cce=2&category=acrcp_v1_32&sig=AOD64_1Z1hqot3FpXRjKtgi7UhjH8S78SQ&adurl&q&ctype=99&nis=6,0296770642,,bardage,https://www.google.com/maps/place/Breizh+Toit+-+Saint+Brieuc/data=!4m7!3m6!1s0x480e1d14dad78b93:0x3bd92b303bf5a79e!8m2!3d48.481306!4d-2.703313!16s%2Fg%2F11nxq6d02z!19sChIJk4vX2hQdDkgRnqf1OzAr2Ts?authuser=0&hl=fr&rclk=1,4.7,52
055f01dc-ba32-4fd0-9b8a-1538323aadf6,Ada - agence d'architecture,http://www.ada-archi.bzh/,0296604110,,bardage,https://www.google.com/maps/place/Ada+-+agence+d%27architecture/data=!4m7!3m6!1s0x480e1d3ecc95378f:0xef293d3a1158b18!8m2!3d48.5103606!4d-2.7587369!16s%2Fg%2F1tdq0jct!19sChIJjzeVzD4dDkgRGIsVodOT8g4?authuser=0&hl=fr&rclk=1,5.0,3
c65f1882-ad1d-4d10-aca2-5682370ff32c,"POCHET Aerospace, constructeur d'hydravion amphibie",https://pochet-aerospace.com/,0499047273,,chauffagiste,"https://www.google.com/maps/place/POCHET+Aerospace,+constructeur+d%27hydravion+amphibie/data=!4m7!3m6!1s0x12b13597432fffff:0x434afc63003848f1!8m2!3d43.4166969!4d3.708407!16s%2Fg%2F11fmddwhh3!19sChIJ__8vQ5c1sRIR8Ug4AGP8SkM?authuser=0&hl=fr&rclk=1",4.9,34
ad3a79d9-e4bb-4276-905a-c5462f278987,ACLÔTURE,,0749492905,,cloture,https://www.google.com/maps/place/ACL%C3%94TURE/data=!4m7!3m6!1s0x47923b2f0e651daf:0x14dd1d1c84a4b710!8m2!3d47.6389168!4d6.8549557!16s%2Fg%2F11x1xx8fqq!19sChIJrx1lDi87kkcRELekhBwd3RQ?authuser=0&hl=fr&rclk=1,4.9,63
a79a6460-c222-4074-b7b7-e720ca95cae0,Picardie Rénovation Compiègne,https://picardie-renovation.fr/,0344411497,,bardage,https://www.google.com/maps/place/Picardie+R%C3%A9novation+Compi%C3%A8gne/data=!4m7!3m6!1s0x47e7d753b45943ad:0xdece7de3efd39db!8m2!3d49.4370196!4d2.8019548!16s%2Fg%2F11smhjrsc1!19sChIJrUNZtFPX50cR2zn9Pt7n7A0?authuser=0&hl=fr&rclk=1,4.8,120
04f209e6-3af0-4295-91ea-617aadc1e3d9,️ AT FERMETURE,https://at-fermeture.com/,0624055316,,bardage,https://www.google.com/maps/place/%EF%B8%8F+AT+FERMETURE/data=!4m7!3m6!1s0x12cc29e42fb2df11:0xf6a798878ae2bcfa!8m2!3d43.5754899!4d6.9925175!16s%2Fg%2F11c3_cc6zr!19sChIJEd-yL-QpzBIR-rziioeYp_Y?authuser=0&hl=fr&rclk=1,4.9,418
bbf79ec8-c86e-4545-8a3c-e707013af489,3P Expert Nuisibles & Humidité,https://www.societe3p.fr/,0565364582,,bardage,https://www.google.com/maps/place/3P+Expert+Nuisibles+%26+Humidit%C3%A9/data=!4m7!3m6!1s0x12ae11db8b3cb345:0xcdfa7b99f0346598!8m2!3d43.6094482!4d2.2483269!16s%2Fg%2F113j7x5y1!19sChIJRbM8i9sRrhIRmGU08Jl7-s0?authuser=0&hl=fr&rclk=1,4.7,13
b20077d3-2a41-4d0a-90b0-c621f963e74c,Terrasses et Jardins du Grand Paris - Paysagiste 92,https://www.terrasses-jardins-paysagistes.fr/,0176772650,,paysagiste,https://www.google.com/maps/place/Terrasses+et+Jardins+du+Grand+Paris+-+Paysagiste+92/data=!4m7!3m6!1s0x47e6770546d0dc89:0x24af9956b297f9a6!8m2!3d48.7454538!4d2.3032068!16s%2Fg%2F11hb3plnck!19sChIJidzQRgV35kcRpvmXslaZryQ?authuser=0&hl=fr&rclk=1,4.9,172
23b4abe9-048f-4398-a909-7eefa2379412,VLP,http://www.vais-lucas-paysage.fr/,0382888927,,paysagiste,https://www.google.com/maps/place/VLP/data=!4m7!3m6!1s0x4795252f85208477:0xca6b9523894cdcc7!8m2!3d49.34851!4d6.1732603!16s%2Fg%2F11qg9421_k!19sChIJd4QghS8llUcRx9xMiSOVa8o?authuser=0&hl=fr&rclk=1,5.0,10
3ca1959a-79d0-4bb3-bd97-f2d2e3b545b7,Piscine et Spa Les Eaux bleues Sarl - Neptune Piscines - Spa Vendom,http://www.piscinesleseauxbleues.com/,0442459492,,pisciniste,https://www.google.com/maps/place/Piscine+et+Spa+Les+Eaux+bleues+Sarl+-+Neptune+Piscines+-+Spa+Vendom/data=!4m7!3m6!1s0x12b61efe18425ac3:0xf5a36aa6fe16ce52!8m2!3d43.4130142!4d5.014053!16s%2Fg%2F1q67q_ysl!19sChIJw1pCGP4ethIRUs4W_qZqo_U?authuser=0&hl=fr&rclk=1,4.5,80
e44a1641-4051-4f40-82f0-adb66493343e,Création Métal Design,https://www.creationmetaldesign.fr/,0659802901,,cloture,https://www.google.com/maps/place/Cr%C3%A9ation+M%C3%A9tal+Design/data=!4m7!3m6!1s0x4811fd0454560b5b:0x5944c543c73ebc58!8m2!3d48.5446899!4d-2.7768426!16s%2Fg%2F11ql_75y1s!19sChIJWwtWVAT9EUgRWLw-x0PFRFk?authuser=0&hl=fr&rclk=1,5.0,25
5965b683-82c0-4dec-8b71-852c8416209a,LES PLOMBIERS DU GRIFFON,https://www.lesplombiersdugriffon.fr/,0745186767,,chauffagiste,https://www.google.com/maps/place/LES+PLOMBIERS+DU+GRIFFON/data=!4m7!3m6!1s0x480e1d5f558bc4b1:0x9ecc41b59bb01e80!8m2!3d48.5665752!4d-2.6861794!16s%2Fg%2F11mry737cj!19sChIJscSLVV8dDkgRgB6wm7VBzJ4?authuser=0&hl=fr&rclk=1,5.0,34
b5c6c7d9-3329-4dcd-ad5f-59d69d0d527c,Estelle Chevallier - Architecture /// Design,https://www.estellechevallier.fr/,0950483300,,bardage,https://www.google.com/maps/place/Estelle+Chevallier+-+Architecture+%2F%2F%2F+Design/data=!4m7!3m6!1s0x12b1358f8c2abd4b:0x1eb7e1c159c56bc1!8m2!3d43.4015691!4d3.6943034!16s%2Fg%2F11qn520hmx!19sChIJS70qjI81sRIRwWvFWcHhtx4?authuser=0&hl=fr&rclk=1,5.0,9
da780c5c-6d51-4446-b3bf-47f201a4c55d,Côté Clôture Côtes d'Armor,https://www.google.com/aclk?sa=L&ai=DChsSEwjA75zbhb6UAxU-QkECHQyGJOsYACICCAEQABoCd3M&co=1&ase=2&gclid=CjwKCAjwq6DQBhBVEiwA4ZD5XCd-FHJrj7RHBE786biVqqsxfBG9mHlCnXP31lkb0LXy_NVE6sDUaxoC0mQQAvD_BwE&cce=2&category=acrcp_v1_32&sig=AOD64_2ahY-fqh8QB0Y8fpuNci-46QCpsQ&adurl&q&ctype=99&nis=6,0257672672,,cloture,https://www.google.com/maps/place/C%C3%B4t%C3%A9+Cl%C3%B4ture+C%C3%B4tes+d%27Armor/data=!4m7!3m6!1s0x480e434e496f8fb1:0xde44d8306e9f04b6!8m2!3d48.345625!4d-2.287786!16s%2Fg%2F11nnsfwmz4!19sChIJsY9vSU5DDkgRtgSfbjDYRN4?authuser=0&hl=fr&rclk=1,4.6,27
66648efe-e086-45ab-b453-d9b6f0e183a7,TH.RENOVATION COUVERTURE PEINTURE NETTOYAGE MAÇONNERIE,http://www.threnovation.fr/,0682642148,,bardage,https://www.google.com/maps/place/TH.RENOVATION+COUVERTURE+PEINTURE+NETTOYAGE+MA%C3%87ONNERIE/data=!4m7!3m6!1s0x47e7d7bcd16cd7ed:0x561906074b6abb91!8m2!3d49.4177381!4d2.8261033!16s%2Fg%2F11h7vv2q31!19sChIJ7dds0bzX50cRkbtqSwcGGVY?authuser=0&hl=fr&rclk=1,4.9,44
