id,company_name,firstname,lastname,email,phone,phone_secondary,website,google_maps_url,profession,niche,code_naf,forme_juridique,siret,siren,address,code_postal,city,departement,zone,source,status,date_creation_entreprise,prospect_created_at,notes,emails_found,email_quality,best_email,best_email_quality,pages_visited
e0a191a7-4720-42a6-9234-880b63a3610d,Everblue - Rosso Francis,,,,0494973397,,https://www.everblue.com/concessionnaires/everblue-saint-tropez/,https://www.google.com/maps/place/Everblue+-+Rosso+Francis/data=!4m7!3m6!1s0x12cec71512922f0b:0x9b3fe4c3ce44948d!8m2!3d43.2560402!4d6.6358801!16s%2Fg%2F1thszc26!19sChIJCy-SEhXHzhIRjZREzsPkP5s?authuser=0&hl=fr&rclk=1,Société de construction de piscine,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,info@everblue.com,high,info@everblue.com,high,4
40ed8869-bf1e-4380-8116-baad1d7224a6,Aqua Concept,,,,0609286135,,http://www.aquaconcept-piscine-forage.com/,https://www.google.com/maps/place/Aqua+Concept/data=!4m7!3m6!1s0x12ceb855fd18c129:0xee4d64316364a22f!8m2!3d43.3263936!4d6.6065389!16s%2Fg%2F1tjjrgkp!19sChIJKcEY_VW4zhIRL6JkYzFkTe4?authuser=0&hl=fr&rclk=1,Entrepreneur spécialisé dans le forage,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,,,,,5
d25da302-cdbd-4b07-a3d1-dab557c7230f,Couleur Nature Paysage Piscines Naturelles,,,,0494430668,,https://www.couleur-nature-piscine.fr/,https://www.google.com/maps/place/Couleur+Nature+Paysage+Piscines+Naturelles/data=!4m7!3m6!1s0x12ceb6b0890e45c7:0x8fd3b2da98d1d15f!8m2!3d43.3675041!4d6.506154!16s%2Fg%2F1twzyxrf!19sChIJx0UOibC2zhIRX9HRmNqy048?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,info@couleur-nature-piscine.fr,high,info@couleur-nature-piscine.fr,high,5
f7b57c1a-ccf4-4019-9492-c19a2864eba2,Hydro Center,,,,0494562471,,https://www.hydro-center.fr/,https://www.google.com/maps/place/Hydro+Center/data=!4m7!3m6!1s0x12ceb83160665b69:0xf18e96102bae782c!8m2!3d43.32754!4d6.5929272!16s%2Fg%2F1t_fqjjm!19sChIJaVtmYDG4zhIRLHiuKxCWjvE?authuser=0&hl=fr&rclk=1,Service de réparation de piscines,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,info@hydro-center.fr,high,info@hydro-center.fr,high,5
8dfc1691-34d2-44df-9ec5-fdc8779ba7af,Piscines de France - Pisciniste Ramatuelle - Construction de piscine (Naïades),,,,0494791616,,https://www.piscines-de-france.fr/,https://www.google.com/maps/place/Piscines+de+France+-+Pisciniste+Ramatuelle+-+Construction+de+piscine+%28Na%C3%AFades%29/data=!4m7!3m6!1s0x12cec82d9dedd765:0x1127ce69b438668d!8m2!3d43.2137621!4d6.6228513!16s%2Fg%2F1tjxnmvd!19sChIJZdftnS3IzhIRjWY4tGnOJxE?authuser=0&hl=fr&rclk=1,Société de construction de piscine,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,,,,,5
681d2951-04dd-4218-b503-00e0321273a4,Azur Pool Concept – Piscines & Bien-être à Saint-Tropez,,,,0494407792,,https://www.azurpoolconcept.com/,https://www.google.com/maps/place/Azur+Pool+Concept+%E2%80%93+Piscines+%26+Bien-%C3%AAtre+%C3%A0+Saint-Tropez/data=!4m7!3m6!1s0x12cec93e5929dbb1:0x3869f4e989aa0b27!8m2!3d43.2676364!4d6.6358422!16s%2Fg%2F11f6dtm8x1!19sChIJsdspWT7JzhIRJwuqien0aTg?authuser=0&hl=fr&rclk=1,Société de construction de piscine,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,contact@azurpoolconcept.com,high,contact@azurpoolconcept.com,high,4
ba35dab4-8997-4914-838b-22ca0e6dd382,Objectif Piscines Sainte Maxime,,,,0494978207,,http://www.objectifpiscines.com/,https://www.google.com/maps/place/Objectif+Piscines+Sainte+Maxime/data=!4m7!3m6!1s0x12ceb833da3d9b4f:0xcf5a734b2975c58!8m2!3d43.3275947!4d6.5928961!16s%2Fg%2F11b75fmdnh!19sChIJT5s92jO4zhIRWFyXsjSn9Qw?authuser=0&hl=fr&rclk=1,Société de construction de piscine,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,contact@objectifpiscines.com;contact@objectifpiscines.comh,high;low,contact@objectifpiscines.com,high,4
a1094fa9-9d42-4fd2-b2e3-83dd5de55f2c,Alliance Piscines,,,,0426853842,,https://www.dreampiscines83.com/contact.html,https://www.google.com/maps/place/Alliance+Piscines/data=!4m7!3m6!1s0x12ceb8f9f6b0092d:0x641d46e96ca092bc!8m2!3d43.32175!4d6.6267082!16s%2Fg%2F11f6dlprct!19sChIJLQmw9vm4zhIRvJKgbOlGHWQ?authuser=0&hl=fr&rclk=1,Société de construction de piscine,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,,,,,5
064bd36c-0d98-4ff8-afd8-cb74c87ba988,S.D.S Kathleen Piscine Pisciniste,,,,0632387408,,https://s-d-s-kethleen-piscine.webnode.fr/,https://www.google.com/maps/place/S.D.S+Kathleen+Piscine+Pisciniste/data=!4m7!3m6!1s0x12cec991a72260db:0xf6690e5c2154afc5!8m2!3d43.2657358!4d6.5421471!16s%2Fg%2F11j4mfn88v!19sChIJ22Aip5HJzhIRxa9UIVwOafY?authuser=0&hl=fr&rclk=1,Siège social,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,sdskathleenpiscine@gmail.com,medium,sdskathleenpiscine@gmail.com,medium,5
23e328f6-7e65-440d-b0ad-48b753aba4c8,Piscines de France - Pisciniste La Croix Valmer (83) - Construction de piscine,,,,0494543322,,http://www.piscines-de-france.fr/,https://www.google.com/maps/place/Piscines+de+France+-+Pisciniste+La+Croix+Valmer+%2883%29+-+Construction+de+piscine/data=!4m7!3m6!1s0x12cecf45bd3d55e9:0x54be70aedbb4870e!8m2!3d43.2077243!4d6.5662181!16s%2Fg%2F11f4qllhpx!19sChIJ6VU9vUXPzhIRDoe0265wvlQ?authuser=0&hl=fr&rclk=1,Société de construction de piscine,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,,,,,5
ff6144ee-ba82-4bed-a775-0656044da7bc,STB - SERVICES TRAVAUX BATIMENT,,,,0681096171,,https://www.stb-roque.fr/,https://www.google.com/maps/place/STB+-+SERVICES+TRAVAUX+BATIMENT/data=!4m7!3m6!1s0x12cecfa80922ec05:0xb91f6162b3423c7e!8m2!3d43.1865978!4d6.5305701!16s%2Fg%2F11lfcrgkwg!19sChIJBewiCajPzhIRfjxCs2JhH7k?authuser=0&hl=fr&rclk=1,Service de restauration de bâtiments,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,jeanroque69@gmail.com;stbsas@orange.fr;marie@mail.com,medium;medium;low,jeanroque69@gmail.com,medium,4
79e1f89d-380c-443c-98f6-c14129c119fb,Auralis Piscine entretien et maintenance piscine,,,,0651244618,,https://www.auralispiscine.fr/,https://www.google.com/maps/place/Auralis+Piscine+entretien+et+maintenance+piscine/data=!4m7!3m6!1s0x12ce97ddc0f9e0c1:0xba05dbd2c088271b!8m2!3d43.4808716!4d6.7370594!16s%2Fg%2F11x__8ppkp!19sChIJweD5wN2XzhIRGyeIwNLbBbo?authuser=0&hl=fr&rclk=1,Service de nettoyage de piscines,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,,,,,5
8a4ad313-aa51-40bf-bc32-7eacedb6a16e,DARIC PISCINE,,,,0498124848,,http://daric-piscine.com/,https://www.google.com/maps/place/DARIC+PISCINE/data=!4m7!3m6!1s0x12cecf521f594427:0x26e530af621b3a0d!8m2!3d43.2143971!4d6.5682392!16s%2Fg%2F1tj0m337!19sChIJJ0RZH1LPzhIRDTobYq8w5SY?authuser=0&hl=fr&rclk=1,Magasin de matériel pour piscines,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,,,,,5
6690172c-39f3-47f7-b754-1bb0c1fe9a88,Pastor Piscine Arrosage,,,,0492283660,,https://www.pastor.fr/,https://www.google.com/maps/place/Pastor+Piscine+Arrosage/data=!4m7!3m6!1s0x12cc29db7a70a2b3:0x4fadc1ac70f80578!8m2!3d43.6100659!4d6.975792!16s%2Fg%2F11h066rl1d!19sChIJs6JwetspzBIReAX4cKzBrU8?authuser=0&hl=fr&rclk=1,Magasin de matériel pour piscines,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,aix@pastor.fr;cagnes@pastor.fr;grimaud@pastor.fr,high;high;high,aix@pastor.fr,high,4
2e036f28-06de-4e3a-bc7d-6a6e2367160f,La Badie,,,,+32477336295,,https://sites.google.com/view/labadiebargemon2026,https://www.google.com/maps/place/La+Badie/data=!4m7!3m6!1s0x12cc02b805628e6b:0xf6910d58da8e597c!8m2!3d43.6211349!4d6.567203!16s%2Fg%2F11cm71n2t6!19sChIJa45iBbgCzBIRfFmO2lgNkfY?authuser=0&hl=fr&rclk=1,Hébergement d'intérieur,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,,,,,5
5b61e462-13e4-4afe-9142-f1adfd91392c,Clôtures Marsiglia Roquebrune,,,,0494819576,,https://www.clotures-marsiglia.com/,https://www.google.com/maps/place/Cl%C3%B4tures+Marsiglia+Roquebrune/data=!4m7!3m6!1s0x12cea4ddc5522959:0x19358a1c72764d44!8m2!3d43.4632621!4d6.6271682!16s%2Fg%2F11c6ldsvq4!19sChIJWSlSxd2kzhIRRE12chyKNRk?authuser=0&hl=fr&rclk=1,Magasin,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,cogolin@clotures-marsiglia.com;roquebrune@clotures-marsiglia.com;trans@clotures-marsiglia.com,high;high;high,cogolin@clotures-marsiglia.com,high,4
1203c3e9-0e26-4262-ae7c-931fafecf4e8,Delattre Distribution Var,,,,0494547710,,https://www.delattredistribution.com/,https://www.google.com/maps/place/Delattre+Distribution+Var/data=!4m7!3m6!1s0x12cec9031d46953d:0xbbc86c4131e1aeca!8m2!3d43.2670357!4d6.5466887!16s%2Fg%2F1tf4zzyb!19sChIJPZVGHQPJzhIRyq7hMUFsyLs?authuser=0&hl=fr&rclk=1,Magasin de matériel pour piscines,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,vallauris@delattredistribution.com,high,vallauris@delattredistribution.com,high,4
f759a15d-4390-4eb0-b6b8-7ee085ec27e2,Piscine de Vidauban,,,,0494730428,,https://www.dracenie.com/piscines/vidauban,https://www.google.com/maps/place/Piscine+de+Vidauban/data=!4m7!3m6!1s0x12ceb2ef00180105:0x611dd99bfbaaafa6!8m2!3d43.4301647!4d6.436943!16s%2Fg%2F11bzq35g7d!19sChIJBQEYAO-yzhIRpq-q-5vZHWE?authuser=0&hl=fr&rclk=1,Piscine,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,acces.droit@dracenie.com;accueil@dracenie.com;campusconnecte@dracenie.com,high;high;high,acces.droit@dracenie.com,high,3
b72113aa-1944-4906-981b-5cc3a408eb55,PISCINE ARROSAGE LEFEBVRE,,,,0494559955,,http://www.lefebvre-st-tropez.com/,https://www.google.com/maps/place/PISCINE+ARROSAGE+LEFEBVRE/data=!4m7!3m6!1s0x12cec76ac8f2ba11:0x255eab644908a2c6!8m2!3d43.2597622!4d6.6306688!16s%2Fg%2F1tds3xq5!19sChIJEbryyGrHzhIRxqIISWSrXiU?authuser=0&hl=fr&rclk=1,Société de construction de piscine,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,,,,,5
492795a3-4fd6-477d-a1c9-6856b3b6d8fb,Le Comptoir de l'Eau,,,,0494760745,,https://www.lecomptoirdeleau.com/,https://www.google.com/maps/place/Le+Comptoir+de+l%27Eau/data=!4m7!3m6!1s0x12cc2004514fef09:0x6ca28c9541d7dc68!8m2!3d43.6053982!4d6.7554632!16s%2Fg%2F1td22n1w!19sChIJCe9PUQQgzBIRaNzXQZWMomw?authuser=0&hl=fr&rclk=1,Société de construction de piscine,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,contact@lecomptoirdeleau.com,high,contact@lecomptoirdeleau.com,high,5
d01180e4-b0dd-4187-afbb-645345d3dc5c,Pool Store Design - Matériel piscine golfe St-Tropez,,,,0494971620,,https://www.pool-store-design.fr/,https://www.google.com/maps/place/Pool+Store+Design+-+Mat%C3%A9riel+piscine+golfe+St-Tropez/data=!4m7!3m6!1s0x12cec8455fdf7141:0xadd25e36c17fd9bb!8m2!3d43.2689674!4d6.5460569!16s%2Fg%2F11c318nbrr!19sChIJQXHfX0XIzhIRu9l_wTZe0q0?authuser=0&hl=fr&rclk=1,Magasin de matériel pour piscines,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,poolstoredesign@orange.fr,medium,poolstoredesign@orange.fr,medium,4
7471c5b3-eb75-499b-8763-cefff189bfdd,Delattre Distribution,,,,0493489528,,http://www.delattredistribution.com/,https://www.google.com/maps/place/Delattre+Distribution/data=!4m7!3m6!1s0x12ce82f196b1f893:0xcea6e2df163cefbe!8m2!3d43.5548439!4d6.9563919!16s%2Fg%2F1th896fp!19sChIJk_ixlvGCzhIRvu88Ft_ips4?authuser=0&hl=fr&rclk=1,Magasin de matériel pour piscines,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,vallauris@delattredistribution.com,high,vallauris@delattredistribution.com,high,4
4fc745fb-182c-483f-906e-2fed4e2e3ab1,Diffazur Piscines Fréjus - Pisciniste - Constructeur de piscines béton,,,,0494445144,,http://www.diffazur.fr/,https://www.google.com/maps/place/Diffazur+Piscines+Fr%C3%A9jus+-+Pisciniste+-+Constructeur+de+piscines+b%C3%A9ton/data=!4m7!3m6!1s0x12cea32e0d611edf:0x62b805be869e9e11!8m2!3d43.4453276!4d6.7000003!16s%2Fg%2F1td8nxvk!19sChIJ3x5hDS6jzhIREZ6ehr4FuGI?authuser=0&hl=fr&rclk=1,Société de construction de piscine,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,contact@diffazur.fr;rgpd@diffazur.fr,high;high,contact@diffazur.fr,high,4
321b36fe-9e61-4a7d-88ac-d57554a5e4aa,Cocktail Piscine Grasse,,,,0497050479,,https://www.facebook.com/cocktailpiscinegrasse,https://www.google.com/maps/place/Cocktail+Piscine+Grasse/data=!4m7!3m6!1s0x12cc270162df9477:0x27ad0a4a8b2ef387!8m2!3d43.6372392!4d6.8621425!16s%2Fg%2F11fn6z29lw!19sChIJd5TfYgEnzBIRh_Mui0oKrSc?authuser=0&hl=fr&rclk=1,Société de construction de piscine,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,,,,,5
3262ef2c-ba10-4aef-9497-668148b7b509,Azur Spa Design | Giovanni Riboli,,,,0777382709,,https://azurspadesign.fr/,https://www.google.com/maps/place/Azur+Spa+Design+%7C+Giovanni+Riboli/data=!4m7!3m6!1s0x12cebd69da982d0d:0xae28fdcce0e67416!8m2!3d43.4395083!4d6.7212616!16s%2Fg%2F11vt7vztd9!19sChIJDS2Y2mm9zhIRFnTm4Mz9KK4?authuser=0&hl=fr&rclk=1,Magasin de spa,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,contact@azurspadesign.fr,high,contact@azurspadesign.fr,high,4
a1f2a440-bd42-4bef-9395-707d05fd240c,SPL Piscines et Spas Fréjus,,,,0494510251,,http://www.splfrejus.com/,https://www.google.com/maps/place/SPL+Piscines+et+Spas+Fr%C3%A9jus/data=!4m7!3m6!1s0x12cea2d287259725:0x6096c3f942725350!8m2!3d43.4429418!4d6.7170394!16s%2Fg%2F1tdwxrxd!19sChIJJZclh9KizhIRUFNyQvnDlmA?authuser=0&hl=fr&rclk=1,Magasin de matériel pour piscines,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,spa@splfrejus.com,high,spa@splfrejus.com,high,3
d352539b-6775-49aa-ad40-f8326589fdf6,Abrisud Draguignan-Le Muy Showroom ouverture sur rendez-vous,,,,0428291901,,https://www.abrisud.com/fr/agences/abrisud-le-muy,https://www.google.com/maps/place/Abrisud+Draguignan-Le+Muy+Showroom+ouverture+sur+rendez-vous/data=!4m7!3m6!1s0x12ceaf8a7924f43d:0xf970aebcb73dd20e!8m2!3d43.4707202!4d6.5781372!16s%2Fg%2F11bwpc6kbv!19sChIJPfQkeYqvzhIRDtI9t7yucPk?authuser=0&hl=fr&rclk=1,Société de construction de piscine,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,dpoabrisud@abrisud.fr,low,dpoabrisud@abrisud.fr,low,4
40b45c3b-7fe6-4018-8ed4-d9de422dbee8,"golden light equipement : Installation & Dépannage & Entretien Piscine, Spa, Sauna, Hammam",,,,0651297039,,https://www.instagram.com/goldenlightequipement?igsh=a3RvbTdxZzRtczF4,"https://www.google.com/maps/place/golden+light+equipement+:+Installation+%26+D%C3%A9pannage+%26+Entretien+Piscine,+Spa,+Sauna,+Hammam/data=!4m7!3m6!1s0x12cc292653219b9b:0xa9253896cf1bf37!8m2!3d43.59245!4d6.9280422!16s%2Fg%2F11x6j98np4!19sChIJm5shUyYpzBIRN7_xbIlTkgo?authuser=0&hl=fr&rclk=1",Service de réparation de spas,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,,,,,5
6d441d1f-d7e8-4512-9cff-e70d1d7fca64,S P V Côte d'Azur,,,,0493470873,,http://spv-piscine.fr/,https://www.google.com/maps/place/S+P+V+C%C3%B4te+d%27Azur/data=!4m7!3m6!1s0x12ce8277d6fc6f75:0x581d86aeec0b2a53!8m2!3d43.5779961!4d6.9767014!16s%2Fg%2F1wdkzbn4!19sChIJdW_81neCzhIRUyoL7K6GHVg?authuser=0&hl=fr&rclk=1,Service de nettoyage,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,,,,,5
3a7b7395-d20b-43ff-8466-50cf4c937ca4,Techni Green,,,,0494811067,,https://techni-green.com/,https://www.google.com/maps/place/Techni+Green/data=!4m7!3m6!1s0x12cebce3d83f08fb:0x2150a21af4f0fc5d!8m2!3d43.4188178!4d6.7026043!16s%2Fg%2F1tg83k5g!19sChIJ-wg_2OO8zhIRXfzw9BqiUCE?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,commercial@techni-green.com;support@agence-lafab.fr,high;low,commercial@techni-green.com,high,4
2e618aa7-1854-4393-acd6-92945a9044f8,Piscine Coque Center,,,,0494818718,,https://www.piscine-coque-center.fr/nous-contacter,https://www.google.com/maps/place/Piscine+Coque+Center/data=!4m7!3m6!1s0x12ceb3037877844f:0x8483a1c17b16ac53!8m2!3d43.4135241!4d6.4423102!16s%2Fg%2F11nmmmznxh!19sChIJT4R3eAOzzhIRU6wWe8Ghg4Q?authuser=0&hl=fr&rclk=1,Société de construction de piscine,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,contact@piscine-coque-center.com;votre@email.com,low;low,contact@piscine-coque-center.com,low,3
873e9b6b-da39-47db-b4bb-24cc6aec5a86,MAREVA Piscines et Filtrations - Agence de Saint Laurent du Var,,,,0492120505,,http://www.mareva.fr/,https://www.google.com/maps/place/MAREVA+Piscines+et+Filtrations+-+Agence+de+Saint+Laurent+du+Var/data=!4m7!3m6!1s0x12cdcde0205effc3:0x46dc23cf4957a0cf!8m2!3d43.7027053!4d7.180211!16s%2Fg%2F1thbgh57!19sChIJw_9eIODNzRIRz6BXSc8j3EY?authuser=0&hl=fr&rclk=1,Magasin de matériel pour piscines,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,contact@mareva.fr;mareva-conseils@mareva.fr,high;high,contact@mareva.fr,high,4
ef80345e-e7b3-4605-a942-562fde273e17,DE GERMOND TPC 1,,,,0489994962,,https://www.tpc1.fr/,https://www.google.com/maps/place/DE+GERMOND+TPC+1/data=!4m7!3m6!1s0x12ceaf8bac04776f:0xcc4521f3db8c0f35!8m2!3d43.3211488!4d6.626706!16s%2Fg%2F1tg83w1w!19sChIJb3cErIuvzhIRNQ-M2_MhRcw?authuser=0&hl=fr&rclk=1,Société de construction de piscine,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,contact@degermondtpc.fr,low,contact@degermondtpc.fr,low,5
26e240b2-ce45-4513-a7bc-6e269389136a,New-Pool Pisciniste Frejus,,,,0420984115,,https://new-pool.fr/,https://www.google.com/maps/place/New-Pool+Pisciniste+Frejus/data=!4m7!3m6!1s0x4a2d6a58a799078f:0x6615837da8d62cc1!8m2!3d43.4314411!4d6.7351778!16s%2Fg%2F11ym84m6jf!19sChIJjweZp1hqLUoRwSzWqH2DFWY?authuser=0&hl=fr&rclk=1,Société de construction de piscine,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,contact@new-pool.fr,high,contact@new-pool.fr,high,5
50095924-5b09-4f2c-b5c7-c750a47c1857,Kit Loisirs,,,,0494442870,,http://www.kitloisirs.fr/,https://www.google.com/maps/place/Kit+Loisirs/data=!4m7!3m6!1s0x12cebd2d356515e5:0xcb4189f1f12d4c0a!8m2!3d43.4403502!4d6.7158328!16s%2Fg%2F1tkb_9d1!19sChIJ5RVlNS29zhIRCkwt8fGJQcs?authuser=0&hl=fr&rclk=1,Magasin de matériel pour piscines,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,votre@email.com,low,votre@email.com,low,3
3fc035a6-baa7-41dd-a2f7-597efe708fd7,RSM Diffusion,,,,0769788856,,https://www.rsm-diffusion.com/contact-fournisseur-pierres-naturelles/,https://www.google.com/maps/place/RSM+Diffusion/data=!4m7!3m6!1s0x12cea3328f414035:0x905f036ed017ac4!8m2!3d43.4424247!4d6.6973381!16s%2Fg%2F11vk2rqcf9!19sChIJNUBBjzKjzhIRxHoB7TbwBQk?authuser=0&hl=fr&rclk=1,301 Chem. de Saint-Tropez,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,info@rsmdiffusion.com,low,info@rsmdiffusion.com,low,4
1857aee2-2234-4f37-955a-ba38fe2b968b,Monte Carlo Paysages,,,,+37797772083,,https://mcpaysages.com/,https://www.google.com/maps/place/Monte+Carlo+Paysages/data=!4m7!3m6!1s0x12cdc32ab1108d9d:0xd612e322edc66047!8m2!3d43.7281005!4d7.4134246!16s%2Fg%2F11sp8fdw4p!19sChIJnY0QsSrDzRIRR2DG7SLjEtY?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,"Les Industries, 2 Rue du Gabian",,,,,csv_import,nouveau,,2026-03-24 14:08,,,,,,5
bbf1d594-662d-443d-a1de-133a8bd1072a,Piscines Desjoyaux,,,,0483121445,,https://www.desjoyaux.fr/boutiques-desjoyaux/83490-le-muy/,https://www.google.com/maps/place/Piscines+Desjoyaux/data=!4m7!3m6!1s0x12ceaf8e3249994f:0x9883097ea25c287e!8m2!3d43.4754055!4d6.5673811!16s%2Fg%2F1td0k6b4!19sChIJT5lJMo6vzhIRfihcon4Jg5g?authuser=0&hl=fr&rclk=1,Société de construction de piscine,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,servicecom@desjoyaux.fr,high,servicecom@desjoyaux.fr,high,4
db3c46b3-ef0c-446e-9d48-365d5e9dea80,L'entrepôt de la piscine Roquebrune,,,,0494512410,,https://entrepot-piscine-jardin.fr/,https://www.google.com/maps/place/L%27entrep%C3%B4t+de+la+piscine+Roquebrune/data=!4m7!3m6!1s0x12cea5318fcfb399:0x5fab9d8b7b7bb8de!8m2!3d43.4581412!4d6.635599!16s%2Fg%2F11sq56p7j7!19sChIJmbPPjzGlzhIR3rh7e4udq18?authuser=0&hl=fr&rclk=1,Magasin de matériel pour piscines,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,lentrepotdelapiscine@gmail.com,medium,lentrepotdelapiscine@gmail.com,medium,5
08b5f397-2025-4a3e-91e2-2cc58e469c68,Duculty Kit Piscines - Pisciniste EXCEL PISCINES,,,,0494459040,,http://www.ducultypiscines.fr/,https://www.google.com/maps/place/Duculty+Kit+Piscines+-+Pisciniste+EXCEL+PISCINES/data=!4m7!3m6!1s0x12cea5673182fb1f:0x681ec76f863922ce!8m2!3d43.4693157!4d6.5826082!16s%2Fg%2F1td6jkc8!19sChIJH_uCMWelzhIRziI5hm_HHmg?authuser=0&hl=fr&rclk=1,Société de construction de piscine,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,kitpiscines83@wanadoo.fr,medium,kitpiscines83@wanadoo.fr,medium,3
db9eaed2-d8ed-4714-961c-4c0b68550d5f,Cocktail Piscine Plus,,,,0494434174,,https://cocktailpiscineplus.fr/,https://www.google.com/maps/place/Cocktail+Piscine+Plus/data=!4m7!3m6!1s0x12cea5e9347f733b:0x2c8598ddec8298b8!8m2!3d43.4637051!4d6.6250055!16s%2Fg%2F11kzjrl0mf!19sChIJO3N_NOmlzhIRuJiC7N2YhSw?authuser=0&hl=fr&rclk=1,Société de construction de piscine,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,contact@cocktailpiscineplus.fr,high,contact@cocktailpiscineplus.fr,high,3
2a057e1f-13e1-4de6-b8a2-2e91eb43cc7c,PETRILLI ET FILS,,,,0493902614,,http://construction-piscines-mandelieu.com/,https://www.google.com/maps/place/PETRILLI+ET+FILS/data=!4m7!3m6!1s0x12ce82c09b812deb:0xdb9bcf52285b13fe!8m2!3d43.5610361!4d6.9388151!16s%2Fg%2F11f3j7h2x0!19sChIJ6y2Bm8CCzhIR_hNbKFLPm9s?authuser=0&hl=fr&rclk=1,Société de construction de piscine,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,,,,,5
9db373c1-8608-4f27-9bb4-977fc5b9706a,Adonis Piscines,,,,0493745277,,https://www.adonis-paysages.com/piscines/,https://www.google.com/maps/place/Adonis+Piscines/data=!4m7!3m6!1s0x12cc2be9ea34bc65:0x76d60631b6ed9d5c!8m2!3d43.5915912!4d7.0559781!16s%2Fg%2F11k9mzg6yt!19sChIJZbw06ukrzBIRXJ3ttjEG1nY?authuser=0&hl=fr&rclk=1,Piscine,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,contact@adonis-paysages.com,high,contact@adonis-paysages.com,high,4
7048fedb-d84b-4b84-b379-39c1bc5813a8,Espace Piscines 83,,,,0494472756,,https://www.espace-piscines-83.com/,https://www.google.com/maps/place/Espace+Piscines+83/data=!4m7!3m6!1s0x12ceac754889dca3:0x97abc0531d9d2c2c!8m2!3d43.5303667!4d6.4710542!16s%2Fg%2F1td3zs7g!19sChIJo9yJSHWszhIRLCydHVPAq5c?authuser=0&hl=fr&rclk=1,Magasin de matériel pour piscines,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,,,,,5
3cefd326-6807-4581-a46f-d4fd4da4bd11,Aqua 06 / Aqua piscine,,,,0493270110,,http://aqua06-piscine.fr/,https://www.google.com/maps/place/Aqua+06+%2F+Aqua+piscine/data=!4m7!3m6!1s0x12cdc45acab1c485:0x4534a807dc7b818e!8m2!3d43.754365!4d7.3202516!16s%2Fg%2F1vv2pfv_!19sChIJhcSxylrEzRIRjoF73AeoNEU?authuser=0&hl=fr&rclk=1,Piscine,,,,,,,,,,,csv_import,nouveau,,2026-03-23 02:27,,aqua.piscine06@gmail.fr;contact@aqua-piscine06.fr;contact@aquapiscine06.fr,low;low;low,aqua.piscine06@gmail.fr,low,4
