id,niche_source,company_name,google_maps_url,google_rating,google_review_count,category_google,address,city,phone,website,niche_assigned,city_matched,city_match_method,competitors_count_lsa,emails_found,email_quality,best_email,best_email_quality,pages_visited
230d7e21-3c11-49dc-bce3-ed9a00ce20fc,paysagiste,JARDINS VERTS,https://www.google.com/maps/place/JARDINS+VERTS/data=!4m7!3m6!1s0x47919dcf5f196bef:0x665804c3152cb44f!8m2!3d47.8099376!4d7.3109292!16s%2Fg%2F11k6fnsl91!19sChIJ72sZX8-dkUcRT7QsFcMEWGY?authuser=0&hl=fr&rclk=1,4.5,22,Paysagiste,3 Rue de la Charente,,0389837091,https://www.jardinsverts68.com/?utm_source=Google&utm_medium=My%20Business,paysagiste,Mulhouse,gps_7km,2,,,,,5
afb24e42-feb5-4055-aeeb-8a5f0df2492a,paysagiste,"Élagage, Abattage & Taille de Haie Mulhouse - Élagueur Grimpeur Haut-Rhin 68","https://www.google.com/maps/place/%C3%89lagage,+Abattage+%26+Taille+de+Haie+Mulhouse+-+%C3%89lagueur+Grimpeur+Haut-Rhin+68/data=!4m7!3m6!1s0x47919bc6b2f14eaf:0x517b4e3443d8e435!8m2!3d47.7558499!4d7.3275974!16s%2Fg%2F11yzwfy8yz!19sChIJr07xssabkUcRNeTYQzROe1E?authuser=0&hl=fr&rclk=1",5.0,4,Paysagiste,21b Quai du Forst A,,0359283657,https://elagage-mulhouse.fr/,paysagiste,Mulhouse,name,2,,,,,5
89dbd11c-b130-4986-a8c7-3559bd60109c,paysagiste,Art Design Tp,https://www.google.com/maps/place/Art+Design+Tp/data=!4m7!3m6!1s0x47919cc141335903:0x40374ea1d5f6080e!8m2!3d47.7912687!4d7.3237171!16s%2Fg%2F11j1hxq_86!19sChIJA1kzQcGckUcRDgj21aFON0A?authuser=0&hl=fr&rclk=1,4.7,10,Paysagiste,103 Rue de Richwiller,,0662075580,https://www.art-design-68.fr/?utm_source=Google&utm_medium=My%20Business,paysagiste,Mulhouse,gps_5km,2,,,,,5
c1b6915b-39ff-44f3-b35f-d60b56662f9a,paysagiste,EH TP,https://www.google.com/maps/place/EH+TP/data=!4m7!3m6!1s0x47919b424da2eadb:0xdbe3c674fe8ca53a!8m2!3d47.7549154!4d7.3163763!16s%2Fg%2F11y350yjz2!19sChIJ2-qiTUKbkUcROqWM_nTG49s?authuser=0&hl=fr&rclk=1,5.0,4,Paysagiste,7 Rue de la Seine,,0689478753,http://eh-tp.fr/,paysagiste,Mulhouse,gps_1km,2,,,,,5
3f9ca8c8-1e0c-4eb8-ba5d-5e6d8ceb28fb,paysagiste,Infini Paysage,https://www.google.com/maps/place/Infini+Paysage/data=!4m7!3m6!1s0x47919d7aa66386d9:0x340f3d29bd84baab!8m2!3d47.7903075!4d7.3213032!16s%2Fg%2F11mq833wvv!19sChIJ2YZjpnqdkUcRq7qEvSk9DzQ?authuser=0&hl=fr&rclk=1,5.0,11,Paysagiste,131 Rue de Richwiller,,0751607286,http://infini-paysage.com/,paysagiste,Mulhouse,gps_5km,2,infinipaysage@gmail.com;votre@email.com,medium;low,infinipaysage@gmail.com,medium,4
e6ffc713-1bad-4272-b395-0a6ba5d037be,paysagiste,EUROPAVAGE,https://www.google.com/maps/place/EUROPAVAGE/data=!4m7!3m6!1s0x47919cb57e80f4c3:0xe4514a87c6c29b81!8m2!3d47.7903076!4d7.3064132!16s%2Fg%2F1tdnd555!19sChIJw_SAfrWckUcRgZvCxodKUeQ?authuser=0&hl=fr&rclk=1,4.7,27,Paysagiste,·,,0389502672,https://www.europavage68.com/,paysagiste,Mulhouse,gps_5km,2,europavage@outlook.com,medium,europavage@outlook.com,medium,5
8011cc22-49fd-46a6-b338-47d7f9600df0,paysagiste,AmenExter,https://www.google.com/maps/place/AmenExter/data=!4m7!3m6!1s0x47919ceebd401169:0xffd18e5d6bbb30c0!8m2!3d47.7922062!4d7.336297!16s%2Fg%2F11clzgyhcv!19sChIJaRFAve6ckUcRwDC7a12O0f8?authuser=0&hl=fr&rclk=1,4.8,92,Paysagiste,100 Fbg de Mulhouse,,0389504234,https://www.amenexter.fr/?utm_source=Google&utm_medium=My%20Business,paysagiste,Mulhouse,name,2,,,,,5
6efe9a06-8c7a-476f-a775-d44fc08028a7,paysagiste,kohlerelagage68,https://www.google.com/maps/place/kohlerelagage68/data=!4m7!3m6!1s0x47919d8343c7d4d7:0x1c806a89f33e7959!8m2!3d47.7659969!4d7.3683315!16s%2Fg%2F11pvcy9kc1!19sChIJ19THQ4OdkUcRWXk-84lqgBw?authuser=0&hl=fr&rclk=1,4.9,38,Service d'élagage,9 Av. d'Italie,,0602693322,http://kohlerelagage68.com/,paysagiste,Mulhouse,gps_3km,2,,,,,5
c39f6504-d31a-402e-8625-665f9242d5e0,paysagiste,L An Vert Du Jardin,https://www.google.com/maps/place/L+An+Vert+Du+Jardin/data=!4m7!3m6!1s0x479182415965ed05:0x64142adf59e1e0a0!8m2!3d47.6435933!4d7.264651!16s%2Fg%2F11b6dg5zxz!19sChIJBe1lWUGCkUcRoODhWd8qFGQ?authuser=0&hl=fr&rclk=1,4.6,9,Paysagiste,·,,0674556073,https://www.lanvertdujardin.fr/,paysagiste,Mulhouse,gps_12km,2,contact@lanvertdujardin.fr,high,contact@lanvertdujardin.fr,high,5
e208ea80-0f0f-412b-8954-ce2ea35f8d3d,paysagiste,TP PRO DESIGN | Aménagement extérieur,https://www.google.com/maps/place/TP+PRO+DESIGN+%7C+Am%C3%A9nagement+ext%C3%A9rieur/data=!4m7!3m6!1s0x479185aad1947125:0xd6716e33d9e6b86!8m2!3d47.7369267!4d7.2745859!16s%2Fg%2F11lgmwkw9n!19sChIJJXGU0aqFkUcRhmuePeMWZw0?authuser=0&hl=fr&rclk=1,5.0,44,Paysagiste,·,,0695911824,http://www.tpprodesign.fr/,paysagiste,Mulhouse,gps_4km,2,prodesigntp@gmail.com,medium,prodesigntp@gmail.com,medium,5
f9e87252-fa7c-48e1-9a21-6be0f40be30d,paysagiste,Sortons du Bois,https://www.google.com/maps/place/Sortons+du+Bois/data=!4m7!3m6!1s0x479181128bb5dffb:0x39707e952e13327f!8m2!3d47.7410148!4d7.3005378!16s%2Fg%2F11j8ln0hr4!19sChIJ-9-1ixKBkUcRfzITLpV-cDk?authuser=0&hl=fr&rclk=1,5.0,4,Architecte paysagiste,64 Rue de la Bataille,,0389480265,http://sortonsdubois.fr/,paysagiste,Mulhouse,gps_2km,2,communication@sortonsdubois.fr;contact@sortonsdubois.fr,high;high,communication@sortonsdubois.fr,high,4
1c655bdb-8315-4f6f-8fc3-ac8129484963,paysagiste,Pauchard Jardin & Piscine / l'esprit piscine,https://www.google.com/maps/place/Pauchard+Jardin+%26+Piscine+%2F+l%27esprit+piscine/data=!4m7!3m6!1s0x479364a007d976e3:0xe6978b36fd52c06b!8m2!3d48.46715!4d6.289634!16s%2Fg%2F1td297r0!19sChIJ43bZB6Bkk0cRa8BS_TaLl-Y?authuser=0&hl=fr&rclk=1,4.8,221,Paysagiste,57 Rue des Acacias,,0383725108,https://www.google.com/aclk?sa=L&ai=DChsSEwi_5s3b1L2UAxUUnmgJHfehNsYYACICCAEQABoCd2Y&co=1&ase=2&gclid=CjwKCAjwq6DQBhBVEiwA4ZD5XBEY_g0s0NjValzeT6VLhag2hxsVdYjhVIFPFj5l6hBIhhpDoegpHhoC4msQAvD_BwE&cce=2&category=acrcp_v1_32&sig=AOD64_2qmkmbM-p_P4tlSPmhur-zrqQxUg&adurl&q&ctype=99&nis=6,paysagiste,Nancy,gps_26km,2,press@google.com,high,press@google.com,high,5
682eeef9-641e-44be-ac12-8a760be68cb2,paysagiste,Artis Paysage,https://www.google.com/maps/place/Artis+Paysage/data=!4m7!3m6!1s0x47949925ff4e20d3:0xff656ab7ab1522ac!8m2!3d48.6988157!4d6.2154511!16s%2Fg%2F11mv_nc05p!19sChIJ0yBO_yWZlEcRrCIVq7dqZf8?authuser=0&hl=fr&rclk=1,5.0,22,Paysagiste,9 Rue Yvette Cauchois,,0612115620,https://artischristophe.site-solocal.com/,paysagiste,Nancy,gps_2km,2,christophe.art@free.fr,medium,christophe.art@free.fr,medium,5
dedf6203-76d9-4205-a07a-f5c93a02478e,paysagiste,Fleurs tp,https://www.google.com/maps/place/Fleurs+tp/data=!4m7!3m6!1s0x47919d21b9982ae7:0x6cc70dca1fbae0b6!8m2!3d47.7828673!4d7.3478691!16s%2Fg%2F11y29vwcbz!19sChIJ5yqYuSGdkUcRtuC6H8oNx2w?authuser=0&hl=fr&rclk=1,5.0,15,Paysagiste,6 Rue Hoffet,,0678711307,https://www.fleurs-tp.fr/,paysagiste,Mulhouse,gps_4km,2,contact@fleurs-tp.fr;fleurtp@gmail.com;sheriff.tp68@gmail.com,high;medium;medium,contact@fleurs-tp.fr,high,4
31d87aa8-f822-4637-9760-4148562caef7,paysagiste,JARDIN CRÉATION,https://www.google.com/maps/place/JARDIN+CR%C3%89ATION/data=!4m7!3m6!1s0x47e60cca4e345a7d:0x4e68e87aa50b1198!8m2!3d48.7955597!4d2.4553774!16s%2Fg%2F1tlc_gsb!19sChIJfVo0TsoM5kcRmBELpXroaE4?authuser=0&hl=fr&rclk=1,4.9,86,Paysagiste,·,,0142070287,https://www.jardin-creation.com/?utm_medium=referral&utm_source=gmb&utm_campaign=lnk-gmb,paysagiste,Maisons-Alfort,gps_1km,3,contact@jardin-creation.com,high,contact@jardin-creation.com,high,4
80c35024-62a3-46da-ac5d-440ebff3d15e,paysagiste,COREST BTP | Aménagement extérieur et Paysagiste,https://www.google.com/maps/place/COREST+BTP+%7C+Am%C3%A9nagement+ext%C3%A9rieur+et+Paysagiste/data=!4m7!3m6!1s0x479183f27d73907b:0x2909d4380a70867b!8m2!3d47.7894983!4d7.2911118!16s%2Fg%2F11r3ft6qb1!19sChIJe5BzffKDkUcRe4ZwCjjUCSk?authuser=0&hl=fr&rclk=1,4.9,52,Paysagiste,2 Rue de Kingersheim,,0769079477,https://corest-btp.com/,paysagiste,Mulhouse,gps_5km,2,corest.btp@gmail.com;corest.france@gmail.com,medium;medium,corest.btp@gmail.com,medium,5
c354419e-380d-4c6e-9969-e2016863b6cc,paysagiste,Godiche Élagage Nancy,https://www.google.com/maps/place/Godiche+%C3%89lagage+Nancy/data=!4m7!3m6!1s0x479499e684e895bd:0xd69871eb23eea48b!8m2!3d48.6845496!4d6.2120909!16s%2Fg%2F11fkwcwz6_!19sChIJvZXohOaZlEcRi6TuI-txmNY?authuser=0&hl=fr&rclk=1,4.9,34,Paysagiste,7 Rue Jules Ferry,,0772105924,http://www.elagage-lorraine.fr/?utm_medium=referral&utm_source=gmb&utm_campaign=lnk-gmb,paysagiste,Nancy,name,2,ent.godiche.elagage@gmail.com,medium,ent.godiche.elagage@gmail.com,medium,5
5ec5617a-d810-4c0d-967b-b0b770881d24,paysagiste,Mathieu Roth Paysage Paysagiste Nancy,https://www.google.com/maps/place/Mathieu+Roth+Paysage+Paysagiste+Nancy/data=!4m7!3m6!1s0x47949d83490162c9:0xeba6c406eca5b50f!8m2!3d48.5952399!4d6.3327471!16s%2Fg%2F11h804hxtk!19sChIJyWIBSYOdlEcRD7Wl7AbEpus?authuser=0&hl=fr&rclk=1,4.8,6,Paysagiste,13 Rue Gambetta,,0607367244,http://mathieurothpaysage.fr/,paysagiste,Nancy,name,2,,,,,5
abb9221e-5f70-48f4-9f43-965865155a82,paysagiste,Qualité Paysage,https://www.google.com/maps/place/Qualit%C3%A9+Paysage/data=!4m7!3m6!1s0x4794835ac2192cdd:0xeed75612035d8524!8m2!3d48.6148774!4d6.3587842!16s%2Fg%2F1tdk42wg!19sChIJ3SwZwlqDlEcRJIVdAxJW1-4?authuser=0&hl=fr&rclk=1,4.7,168,Paysagiste,·,,0383290962,http://www.qualitepaysage.fr/,paysagiste,Nancy,gps_15km,2,,,,,5
58cef5aa-835a-43d9-bf72-acdaff2a792a,paysagiste,SEVE,https://www.google.com/maps/place/SEVE/data=!4m7!3m6!1s0x479497bf85a8c0bd:0xde6e2e7caaaecf35!8m2!3d48.7028541!4d6.1979555!16s%2Fg%2F11q41j4f7_!19sChIJvcCohb-XlEcRNc-uqnwubt4?authuser=0&hl=fr&rclk=1,4.9,66,Service d'élagage,21 All. des Bouleaux,,0770599418,https://seve-stortz.fr/,paysagiste,Nancy,gps_1km,2,,,,,5
d5a160ea-6dab-48b7-a3b4-e10a4ff1d2f1,paysagiste,MS Élagage - Élagueur Nancy - Paysagiste - Entretien des espaces verts,https://www.google.com/maps/place/MS+%C3%89lagage+-+%C3%89lagueur+Nancy+-+Paysagiste+-+Entretien+des+espaces+verts/data=!4m7!3m6!1s0x47949944ea39f1fd:0x565bb8f94246f16!8m2!3d48.688202!4d6.1877886!16s%2Fg%2F11kj6qmktg!19sChIJ_fE56kSZlEcRFm8klI-7ZQU?authuser=0&hl=fr&rclk=1,5.0,45,Paysagiste,32 Rue Sainte-Anne,,0766108913,https://mselagage.fr/,paysagiste,Nancy,name,2,entreprisemselagage@gmail.com,medium,entreprisemselagage@gmail.com,medium,3
03bc61df-6c4e-46fa-b307-03312a7c7933,paysagiste,Les Jardins de Quentin,https://www.google.com/maps/place/Les+Jardins+de+Quentin/data=!4m7!3m6!1s0x47919d740d9ee921:0x5189c3dc918fd76!8m2!3d47.7915451!4d7.3470806!16s%2Fg%2F11vqhctbyh!19sChIJIemeDXSdkUcRdv0YyT2cGAU?authuser=0&hl=fr&rclk=1,4.8,66,Jardinerie,·,,0786398229,https://www.facebook.com/share/19reM5szC6/,paysagiste,Mulhouse,gps_5km,2,,,,,5
28acb50a-0803-4346-be77-56d7bea4e423,paysagiste,GM Élagage,https://www.google.com/maps/place/GM+%C3%89lagage/data=!4m7!3m6!1s0x47949b67253b579b:0x67dd700f5de772bc!8m2!3d48.6717314!4d6.2133676!16s%2Fg%2F11qb06bxzz!19sChIJm1c7JWeblEcRvHLnXQ9w3Wc?authuser=0&hl=fr&rclk=1,4.8,23,Paysagiste,·,,0662900739,https://www.elagage-nancy.fr/?utm_medium=referral&utm_source=gmb&utm_campaign=lnk-gmb,paysagiste,Nancy,gps_3km,2,godichemaurice@gmail.com,medium,godichemaurice@gmail.com,medium,5
12bb6765-2da3-4c04-896c-70c7010ae536,paysagiste,C'Barriac Entretien,https://www.google.com/maps/place/C%27Barriac+Entretien/data=!4m7!3m6!1s0xf77bf43634fbfc5:0xef834fe2da04493!8m2!3d48.6341455!4d6.3569413!16s%2Fg%2F11x16zg29_!19sChIJxb9PY0O_dw8Rk0SgLf40-A4?authuser=0&hl=fr&rclk=1,5.0,7,Paysagiste,·,,0643680479,https://www.cbarriac-entretien.com/,paysagiste,Nancy,gps_14km,2,c.barriac.entretien@gmail.com;cbarriac.entretien@gmail.com,medium;medium,c.barriac.entretien@gmail.com,medium,5
0eeef917-17dd-4027-a02b-3aa58e005d9b,paysagiste,JMF AMENAGEMENT EXTERIEUR,https://www.google.com/maps/place/JMF+AMENAGEMENT+EXTERIEUR/data=!4m7!3m6!1s0x479187883a87539f:0x5901397ba6b4a385!8m2!3d47.7431715!4d7.1241357!16s%2Fg%2F11fjgk4mcj!19sChIJn1OHOoiHkUcRhaO0pns5AVk?authuser=0&hl=fr&rclk=1,5.0,6,Paysagiste,4 Rue de la Plaine d'Alsace,,0616507954,https://jmf-amenagement-exterieur.fr/,paysagiste,Mulhouse,gps_16km,2,jmf6818@gmail.com,medium,jmf6818@gmail.com,medium,5
d0455fd5-83d1-4168-ad49-c69d7f567acd,paysagiste,BS TP Grand Est - Aménagement Extérieur 68,https://www.google.com/maps/place/BS+TP+Grand+Est+-+Am%C3%A9nagement+Ext%C3%A9rieur+68/data=!4m7!3m6!1s0x47919be2fa3a17c5:0xf504e24804ed4727!8m2!3d47.753121!4d7.3230297!16s%2Fg%2F11tczndtld!19sChIJxRc6-uKbkUcRJ0ftBEjiBPU?authuser=0&hl=fr&rclk=1,4.8,12,Paysagiste,26 Pass. des Alouettes,,0652352821,https://bstp-grand-est.fr/,paysagiste,Mulhouse,gps_1km,2,bstpgrandest68@gmail.com,medium,bstpgrandest68@gmail.com,medium,5
cc64357d-5a0a-4867-9d47-8a79c6621697,paysagiste,SAS KOEHL Valentin élagage,https://www.google.com/maps/place/SAS+KOEHL+Valentin+%C3%A9lagage/data=!4m7!3m6!1s0x47919dcc481f0d4f:0x9eef90fb5853ce4a!8m2!3d47.8048067!4d7.3310246!16s%2Fg%2F11fwc0lnjg!19sChIJTw0fSMydkUcRSs5TWPuQ754?authuser=0&hl=fr&rclk=1,5.0,20,Service d'élagage,2 Rue Loucheur,,0392190516,https://www.elagage-koehl.fr/,paysagiste,Mulhouse,gps_6km,2,valentinkoehl.pro@gmail.com,medium,valentinkoehl.pro@gmail.com,medium,5
87984c9c-6fee-4276-ad7f-45014aa19c4e,paysagiste,Gardineo Nancy - Jardinier Paysagiste,https://www.google.com/maps/place/Gardineo+Nancy+-+Jardinier+Paysagiste/data=!4m7!3m6!1s0x4794a34e7951fafd:0xbfa7c48c53a1c549!8m2!3d48.6602917!4d6.1066169!16s%2Fg%2F11trxs4gzg!19sChIJ_fpReU6jlEcRScWhU4zEp78?authuser=0&hl=fr&rclk=1,5.0,12,Paysagiste,·,,0621595536,http://www.gardineo.fr/,paysagiste,Nancy,name,2,,,,,5
c53b1e37-9eee-45c7-9b59-d6dbf4953039,paysagiste,Technigazon,https://www.google.com/maps/place/Technigazon/data=!4m7!3m6!1s0x4794c751589da821:0x86febc270f7a185a!8m2!3d48.888642!4d6.1059627!16s%2Fg%2F1hc6wyznt!19sChIJIaidWFHHlEcRWhh6Dye8_oY?authuser=0&hl=fr&rclk=1,4.6,10,Paysagiste,18 Rue Pierre Adt,,0383825874,http://www.technigazon.fr/,paysagiste,Nancy,gps_22km,2,,,,,5
d1f7ae27-e5f1-4acb-8c0d-4fa7aeb76b58,paysagiste,Les saisons de la Lys,https://www.google.com/maps/place/Les+saisons+de+la+Lys/data=!4m7!3m6!1s0x47c32e9a99e0ed65:0x69938755d4ac116a!8m2!3d50.7477338!4d3.119533!16s%2Fg%2F11g7zfb0gl!19sChIJZe3gmZouw0cRahGs1FWHk2k?authuser=0&hl=fr&rclk=1,4.9,118,Paysagiste,222 Rue de Lille,,0320739106,http://www.lessaisonsdelalys.fr/,paysagiste,Lille,name,2,,,,,5
5910dee8-ea83-467d-8511-7f9289cfabd3,paysagiste,"Élagage, Abattage & Taille de Haie Tourcoing - Élagueur Grimpeur Nord 59","https://www.google.com/maps/place/%C3%89lagage,+Abattage+%26+Taille+de+Haie+Tourcoing+-+%C3%89lagueur+Grimpeur+Nord+59/data=!4m7!3m6!1s0x47c32f778ef1c0b7:0x85141a33b3affb71!8m2!3d50.7270146!4d3.1694828!16s%2Fg%2F11ywg0fj7m!19sChIJt8Dxjncvw0cRcfuvszMaFIU?authuser=0&hl=fr&rclk=1",5.0,6,Service d'élagage,32 Rue du Chêne Houpline A,,0376270358,https://elagage-tourcoing.fr/,paysagiste,Tourcoing,name,2,,,,,5
dba9c8b8-9cdc-4f32-b69a-85ad0e2310c3,paysagiste,Multigreen,https://www.google.com/maps/place/Multigreen/data=!4m7!3m6!1s0x6d875aa2e00567f3:0x81dec6753353d10!8m2!3d48.6880574!4d6.1734322!16s%2Fg%2F11y0hbw7g3!19sChIJ82cF4KJah20RED01U2fsHQg?authuser=0&hl=fr&rclk=1,5.0,14,Paysagiste,·,,0615979539,https://www.facebook.com/share/1ABhxzjhSw/?mibextid=wwXIfr,paysagiste,Nancy,gps_0km,2,,,,,5
af834a8d-5a44-4118-a936-712e53ed72ac,paysagiste,Les Hauts Paysages - jardin - Linselles,https://www.google.com/maps/place/Les+Hauts+Paysages+-+jardin+-+Linselles/data=!4m7!3m6!1s0xa104913f8762d3e3:0xc626d9c1e4e37259!8m2!3d50.7431761!4d3.0934316!16s%2Fg%2F11pdnydvpr!19sChIJ49Nihz-RBKERWXLj5MHZJsY?authuser=0&hl=fr&rclk=1,5.0,31,Jardinier,·,,0629471098,http://leshautspaysages.fr/,paysagiste,Tourcoing,gps_5km,2,leshautspaysages@orange.frsiret,low,leshautspaysages@orange.frsiret,low,4
6af48145-74f6-4b5b-a39c-6355ccf8d9e6,paysagiste,Flipo aménagement d'extérieur,https://www.google.com/maps/place/Flipo+am%C3%A9nagement+d%27ext%C3%A9rieur/data=!4m7!3m6!1s0x47c32ea24bd42657:0x60e9db5d1d822bd1!8m2!3d50.7389686!4d3.1186753!16s%2Fg%2F1q64c00y8!19sChIJVybUS6Iuw0cR0SuCHV3b6WA?authuser=0&hl=fr&rclk=1,5.0,115,Paysagiste,All. des Magnolias,,0619715953,http://www.flipo-amenagement.com/,paysagiste,Tourcoing,gps_3km,2,flipo.amenagement@gmail.com,medium,flipo.amenagement@gmail.com,medium,5
7f045b90-391d-4a82-9cc6-c30525329632,paysagiste,Casa Verde Services,https://www.google.com/maps/place/Casa+Verde+Services/data=!4m7!3m6!1s0x47c32ff703f29893:0x3593c88715129f1!8m2!3d50.7593855!4d3.1502392!16s%2Fg%2F11mkxk0rb6!19sChIJk5jyA_cvw0cR8SlRcYg8WQM?authuser=0&hl=fr&rclk=1,5.0,3,Jardinier,"58/2, 58 Rue du Dronckaert 3",,0605112623,https://www.instagram.com/casa_verde_services/,paysagiste,Tourcoing,gps_4km,2,,,,,5
7a98b3e2-2361-4ee7-b19d-b7449928d989,paysagiste,L'arbre d'ornement,https://www.google.com/maps/place/L%27arbre+d%27ornement/data=!4m7!3m6!1s0x47c32c0c9557ae7b:0xabe00bc6ee716b1!8m2!3d50.7413927!4d3.0785655!16s%2Fg%2F11h4677jb9!19sChIJe65XlQwsw0cRsRbnbrwAvgo?authuser=0&hl=fr&rclk=1,5.0,18,Paysagiste,24 bis Rue Saint-Vincent de Paul,,0673239485,https://larbre-dornement.fr/,paysagiste,Tourcoing,gps_6km,2,,,,,5
8f9cfaff-6103-4f7b-8fa8-86decefccdde,paysagiste,HOME ALLIANCE NANCY,https://www.google.com/maps/place/HOME+ALLIANCE+NANCY/data=!4m7!3m6!1s0x479499fc531749a9:0xae9649f94e4b9b3c!8m2!3d48.6918198!4d6.1287792!16s%2Fg%2F11jfbhcd0v!19sChIJqUkXU_yZlEcRPJtLTvlJlq4?authuser=0&hl=fr&rclk=1,4.5,92,Paysagiste,22 Rue de la Sapinière,,0383440440,https://www.homealliance.fr/,paysagiste,Nancy,name,2,communication@homealliance.fr;contact@www.homealliance.fr;contact@anmconso.com,high;high;low,communication@homealliance.fr,high,4
621f7685-cccf-4515-8ef6-922fcd8603f2,paysagiste,les Jardins de Bruno,https://www.google.com/maps/place/les+Jardins+de+Bruno/data=!4m7!3m6!1s0x47c32eb05b0d836f:0xcc252f16873abf80!8m2!3d50.7292863!4d3.1242609!16s%2Fg%2F11b73mkpyl!19sChIJb4MNW7Auw0cRgL86hxYvJcw?authuser=0&hl=fr&rclk=1,4.9,7,Paysagiste,37 ter Rue de Linselles,,0320306613,http://lafleurauboisdachelles.fr/,paysagiste,Tourcoing,gps_2km,2,,,,,5
e74616ce-e3d5-4850-bca5-118614cb39d6,paysagiste,V.L Espaces Verts,https://www.google.com/maps/place/V.L+Espaces+Verts/data=!4m7!3m6!1s0x47c32f722e6acb75:0xbbb73067765ff2df!8m2!3d50.7227938!4d3.1881498!16s%2Fg%2F11w36dv39l!19sChIJdctqLnIvw0cR3_Jfdmcwt7s?authuser=0&hl=fr&rclk=1,5.0,14,Jardinier,45 Rue du Vieux Bureau,,0660048248,https://v-l-espaces-verts.jimdosite.com/,paysagiste,Tourcoing,gps_1km,2,,,,,5
b4320bae-cb13-49b7-adc3-3e7f10d8b406,paysagiste,Paysagiste Nancy - Simzo Paysage,https://www.google.com/maps/place/Paysagiste+Nancy+-+Simzo+Paysage/data=!4m7!3m6!1s0x418b303a9cfde969:0x89a460ae6def1eb6!8m2!3d48.7120711!4d6.0740914!16s%2Fg%2F11xp4x30ys!19sChIJaen9nDowi0ERth7vba5gpIk?authuser=0&hl=fr&rclk=1,5.0,7,Paysagiste,·,,0668507208,http://simzopaysage.fr/,paysagiste,Nancy,name,2,,,,,5
bab4afc4-820b-4029-bbfb-ac34011575d6,paysagiste,FM Terrassement Démolition F M T D,https://www.google.com/maps/place/FM+Terrassement+D%C3%A9molition+F+M+T+D/data=!4m7!3m6!1s0x479499eba8cb3009:0xfd59eaaa21ffa2dd!8m2!3d48.6845495!4d6.2120908!16s%2Fg%2F11sg8453b6!19sChIJCTDLqOuZlEcR3aL_IarqWf0?authuser=0&hl=fr&rclk=1,4.5,8,Paysagiste,7 Rue Jules Ferry,,0623447813,https://www.fm-terrassement-demolition-54.fr/,paysagiste,Nancy,gps_2km,2,,,,,5
379d8ef2-745c-49d0-9690-0775e829bc7f,paysagiste,1001 Jardins,https://www.google.com/maps/place/1001+Jardins/data=!4m7!3m6!1s0x47dcd9e165c9b39f:0x6d07923653b926af!8m2!3d50.72715!4d3.0844903!16s%2Fg%2F1v93_bhq!19sChIJn7PJZeHZ3EcRrya5UzaSB20?authuser=0&hl=fr&rclk=1,4.7,23,Paysagiste,Chem. de la Frm de la Rive,,0629655535,http://www.1001-jardins.fr/,paysagiste,Tourcoing,gps_5km,2,,,,,5
56ed34c3-1aa4-43f0-9fa6-51a2595b3598,paysagiste,UN JARDIN SOUS MON TOIT - Paysagiste à Bondues,https://www.google.com/maps/place/UN+JARDIN+SOUS+MON+TOIT+-+Paysagiste+%C3%A0+Bondues/data=!4m7!3m6!1s0x633a961f5c4fdcb7:0x23980739aea01b03!8m2!3d50.717802!4d3.0715563!16s%2Fg%2F11rt_xwkxd!19sChIJt9xPXB-WOmMRAxugrjkHmCM?authuser=0&hl=fr&rclk=1,5.0,8,Paysagiste,934 Dom. de la Vigne,,0786053854,https://www.unjardinsousmontoit.fr/,paysagiste,Marcq-en-Barœul,gps_5km,1,unjardinsousmontoit@outlook.fr,medium,unjardinsousmontoit@outlook.fr,medium,5
337b1879-da3b-4a5d-94d3-fed36f772fe7,paysagiste,Lorthiois Jardins Services,https://www.google.com/maps/place/Lorthiois+Jardins+Services/data=!4m7!3m6!1s0x47c328439e18a7af:0x7f7e06d254cde73c!8m2!3d50.6740502!4d3.1171024!16s%2Fg%2F11c32863n2!19sChIJr6cYnkMow0cRPOfNVNIGfn8?authuser=0&hl=fr&rclk=1,4.9,81,Paysagiste,·,,0611325737,https://www.lorthioisjardins.com/,paysagiste,Marcq-en-Barœul,gps_0km,1,lorthioisjardins@gmail.com,medium,lorthioisjardins@gmail.com,medium,5
c04cb4aa-f12f-4697-b52b-636f48ed9ba6,paysagiste,CREAVERTE - Conception paysagère - agencement mobilier revêtement plantations,https://www.google.com/maps/place/CREAVERTE+-+Conception+paysag%C3%A8re+-+agencement+mobilier+rev%C3%AAtement+plantations/data=!4m7!3m6!1s0x47c32b368fa3060f:0xdac41662a0675579!8m2!3d50.5290254!4d2.893638!16s%2Fg%2F11fkv2cwky!19sChIJDwajjzYrw0cReVVnoGIWxNo?authuser=0&hl=fr&rclk=1,4.9,18,Architecte paysagiste,·,,0673112225,https://www.creaverte.fr/,paysagiste,Lille,gps_16km,2,nicolas@creaverte.fr;nicolas@crea-verte.fr,high;low,nicolas@creaverte.fr,high,5
e3e5721b-543b-42e2-aa42-c3d1355a5140,paysagiste,J-Lservices,https://www.google.com/maps/place/J-Lservices/data=!4m7!3m6!1s0x47c327bba588c269:0x78832df9572cecdb!8m2!3d50.6560728!4d3.064468!16s%2Fg%2F11rxrks7m7!19sChIJacKIpbsnw0cR2-wsV_ktg3g?authuser=0&hl=fr&rclk=1,4.8,13,Jardinier,·,,0660972686,https://www.j-l-services.fr/,paysagiste,Lille,gps_2km,2,,,,,5
